provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,OI ERRO,DANIEL CAON / MARCOS SILVA DE LIMA / MATHEUS MACHADO MARCOLINO,SIMONE MENDES,PERFORMANCE,33.34%,"124,59",DIVERSAS,,,,12459,125
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,OI ERRO,DANIEL CAON / MARCOS SILVA DE LIMA / MATHEUS MACHADO MARCOLINO,SIMONE MENDES,PERFORMANCE,33.33%,"124,55",ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,12455,125
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,PLANTÃO DA GLOBO,JOAO NABUCO,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",NOSSAMÚSICA PRODUÇÕES E EDIÇÕES MUSICAIS LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,DOIS FUGITIVOS,ANTONIO APARECIDO PEPATO JUNIOR / DIEGO HENRIQUE DA SILVEIRA MARTINS / LARISSA FERREIRA DA SILVA / RAFAEL SILVA BORGES,SIMONE MENDES,PERFORMANCE,75.00%,"280,28",DIVERSAS,,,,28028,280
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,DOIS FUGITIVOS,ANTONIO APARECIDO PEPATO JUNIOR / DIEGO HENRIQUE DA SILVEIRA MARTINS / LARISSA FERREIRA DA SILVA / RAFAEL SILVA BORGES,SIMONE MENDES,PERFORMANCE,25.00%,"93,42",ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,9342,93
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,TYPE,VERNON REID,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,VONTADE DE MORDER,DANIEL CAON / LUCAS MEDEIROS / SHYLTON SHYLTON / VINICIUS POETA,SIMONE MENDES,PERFORMANCE,25.00%,"93,42",ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,9342,93
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,VONTADE DE MORDER,DANIEL CAON / LUCAS MEDEIROS / SHYLTON SHYLTON / VINICIUS POETA,SIMONE MENDES,PERFORMANCE,75.00%,"280,28",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,28028,280
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,ERRO GOSTOSO,ALVINO LUCAS ALVES DE SOUZA / EDSON CARVALHO GARCIA / ELIABE GALDINO DA COSTA / FELIPE DE PINHO MARINS / FLAVIO SILVA DE SOUZA / GABRIEL ANGELO FURTADO DE OLIVEIRA,SIMONE MENDES,PERFORMANCE,33.32%,"124,52",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,12452,125
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,ERRO GOSTOSO,ALVINO LUCAS ALVES DE SOUZA / EDSON CARVALHO GARCIA / ELIABE GALDINO DA COSTA / FELIPE DE PINHO MARINS / FLAVIO SILVA DE SOUZA / GABRIEL ANGELO FURTADO DE OLIVEIRA,SIMONE MENDES,PERFORMANCE,66.68%,"249,18",DIVERSAS,,,,24918,249
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,15/12/2023,2472,GRAVADO,PROGRAMA,DO YOU REMEMBER ROCK N ROLL RADIO?,DOUGLASCOLVIN / JEFF HYMAN / JOHN WILLIAM CUMMINGS,ULTRAJE A RIGOR,PERFORMANCE,50.00%,"399,86",DIVERSAS,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,15/12/2023,2472,GRAVADO,PROGRAMA,DO YOU REMEMBER ROCK N ROLL RADIO?,DOUGLASCOLVIN / JEFF HYMAN / JOHN WILLIAM CUMMINGS,ULTRAJE A RIGOR,PERFORMANCE,50.00%,"399,86",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,15/12/2023,2472,GRAVADO,PROGRAMA,PODE ME ESQUECER,ALEX THEODORO FERREIRA / JONAS DE ALMEIDA CORONADO,BOM GOSTO,PERFORMANCE,100.00%,"799,71",DIVERSAS,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,05/12/2023,2464,GRAVADO,PROGRAMA,HINO DO SÃO PAULO,TENENTE PORPHIRIO DA PAZ,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"799,71",EDITORA E IMPORTADORA MUSICAL FERMATA DO BRASIL LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,05/12/2023,2464,GRAVADO,PROGRAMA,DAYDREAM BELIEVER,JOHN C STEWART,ULTRAJE A RIGOR,PERFORMANCE,33.33%,"266,54",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,26654,267
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,05/12/2023,2464,GRAVADO,PROGRAMA,DAYDREAM BELIEVER,JOHN C STEWART,ULTRAJE A RIGOR,PERFORMANCE,66.67%,"533,17",DIVERSAS,,,,53317,533
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,05/12/2023,2464,GRAVADO,PROGRAMA,EVERYBODY WANTS TO RULE THE WORLD,CHRIS HUGHES / IAN STANLEY / ROLAND ORZABAL,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"799,71",BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,05/12/2023,2464,GRAVADO,PROGRAMA,WHOLE LOTTA LOVE,ROBERT PLANT / JOHN BONHAM / JOHN PAUL JONES / JAMES PATRICK PAIGE,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"799,71",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,RODA RODA JEQUITI (REPRISE),17/12/2023,1278,REPRISE,PROGRAMA,PAGA PAU,Assis Fernando Fakri De,FERNANDO & SOROCABA,FUNDO MUSICAL,100.00%,"747,40",DIVERSAS,,,,74740,747
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,RODA RODA JEQUITI (REPRISE),17/12/2023,1278,REPRISE,PROGRAMA,É DISSO QUE O VELHO GOSTA,AZAMBUJA BERENICE DA CONCEICAO / CAMPOS GILDO JOSE MOREIRA,GAÚCHO DA FRONTEIRA,FUNDO MUSICAL,100.00%,"747,40",DIVERSAS,,,,74740,747
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,O BANQUINHO,RAUL GIL,RAUL GIL E PLATEIA,PERFORMANCE,100.00%,"799,71",WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,NO DIA EM QUE EU SAI DE CASA,JOEL MARQUES,DOMINICK,PERFORMANCE,100.00%,"799,71",UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,COMO NOSSOS PAIS,BELCHIOR,BIA NEGREIROS,PERFORMANCE,100.00%,"799,71",EDITORA MUSICAL CORISCO LTDA,,,,79971,800
